8.465641879714311813e+01
8.395421071715881567e+01
8.332521250945892177e+01
8.275034323352780063e+01
8.221759826230200474e+01
8.171884356108063230e+01
8.124826577701931285e+01
8.080153926763972549e+01
8.037534213685756868e+01
7.996705763299804914e+01
7.957458088432098009e+01
7.919618882970802076e+01
7.883044978663646418e+01
7.847615882306256196e+01
7.813229046728328342e+01
7.779796338878951190e+01
7.747241354253981171e+01
7.715497342259266134e+01
7.684505580779854483e+01
7.654214086511512960e+01
7.624576579989579272e+01
7.595551646412262414e+01
7.567102048807466019e+01
7.539194161047883824e+01
7.511797496105855032e+01
7.484884310696901366e+01
7.458429271717805875e+01
7.432409173069861197e+01
7.406802693867059872e+01
7.381590190869130197e+01
7.356753519398962737e+01
7.332275878108144695e+01
7.308141673820668416e+01
7.284336403369438528e+01
7.260846549885398815e+01
7.237659491435954351e+01
7.214763420261812144e+01
7.192147271147422316e+01
7.169800657693458845e+01
7.147713815451564301e+01
7.125877551039242519e+01
7.104283196483959273e+01
7.082922568154305054e+01
7.061787929727299229e+01
7.040871958717445978e+01
7.020167716157639859e+01
6.999668619076631160e+01
6.979368415464158204e+01
6.959261161454358557e+01
6.939341200491904260e+01
6.919603144274258000e+01
6.900041855288496606e+01
6.880652430782603801e+01
6.861430188029795829e+01
6.842370650760720707e+01
6.823469536652304157e+01
6.804722745774438408e+01
6.786126349906372468e+01
6.767676582644152461e+01
6.749369830228619094e+01
6.731202623030947052e+01
6.713171627638959649e+01
6.695273639493206019e+01
6.677505576026908329e+01
6.659864470268196612e+01
6.642347464867206952e+01
6.624951806513972485e+01
6.607674840716427411e+01
6.590514006910409250e+01
6.573466833876332771e+01
6.556530935439286623e+01
6.539704006431482242e+01
6.522983818897699848e+01
6.506368218526139913e+01
6.489855121288510986e+01
6.473442510274564654e+01
6.457128432707514776e+01
6.440910997127835458e+01
6.424788370733996601e+01
6.408758776869596829e+01
6.392820492647129527e+01
6.376971846699431268e+01
6.361211217050538380e+01
6.345537029098268533e+01
6.329947753701462432e+01
6.314441905365340801e+01
6.299018040518852501e+01
6.283674755878418239e+01
6.268410686892855210e+01
6.253224506264520244e+01
6.238114922542255414e+01
6.223080678781895614e+01
6.208120551270369702e+01
6.193233348309811959e+01
6.178417909058210711e+01
6.163673102423480543e+01
6.148997826007889955e+01
6.134391005100182781e+01
6.119851591712690464e+01
6.105378563661043501e+01
6.090970923684217553e+01
6.076627698602752758e+01
6.062347938513148904e+01
6.048130716016543573e+01
6.033975125479934576e+01
6.019880282328261245e+01
6.005845322365783545e+01
5.991869401125310901e+01
5.977951693243878140e+01
5.964091391863571801e+01
5.950287708056296054e+01
5.936539870271273145e+01
5.922847123804262282e+01
5.909208730287396349e+01
5.895623967198706339e+01
5.882092127390381364e+01
5.868612518634949282e+01
5.855184463188484045e+01
5.841807297370117169e+01
5.828480371157118611e+01
5.815203047794783942e+01
5.801974703420565760e+01
5.788794726701741666e+01
5.775662518486063846e+01
5.762577491464836754e+01
5.749539069847831740e+01
