8.363197527895064809e+01
8.148033092547704825e+01
7.976895871712467567e+01
7.830297993133052614e+01
7.699910823893571887e+01
7.581257110933378840e+01
7.471601020120075987e+01
7.369125956087903262e+01
7.272552858358035621e+01
7.180940896694336573e+01
7.093574160136338946e+01
7.009892922662220371e+01
6.929449761067944280e+01
6.851880353260754930e+01
6.776883367034250227e+01
6.704206203102793893e+01
6.633634635472557761e+01
6.564985121259159939e+01
6.498098984609727324e+01
6.432837945111120348e+01
6.369080629337684485e+01
6.306719813636743766e+01
6.245660219142644820e+01
6.185816729598302288e+01
6.127112936947195010e+01
6.069479943915038689e+01
6.012855370182519721e+01
5.957182521386185670e+01
5.902409689491194911e+01
5.848489560017678457e+01
5.795378706832718052e+01
5.743037159203629471e+01
5.691428028871881395e+01
5.640517187284008571e+01
5.590272984975901238e+01
5.540666006573407287e+01
5.491668856037357216e+01
5.443255967712894972e+01
5.395403439493279052e+01
5.348088885015955185e+01
5.301291302303749120e+01
5.254990956669607272e+01
5.209169276037110308e+01
5.163808757105451264e+01
5.118892881017131913e+01
5.074406037378536638e+01
5.030333455644361607e+01
4.986661143012345576e+01
4.943375828089200041e+01
4.900464909685815229e+01
4.857916410182465938e+01
4.815718932975403277e+01
4.773861623576763691e+01
4.732334133991778202e+01
4.691126590042155442e+01
4.650229561343286377e+01
4.609634033676664444e+01
4.569331383528061252e+01
4.529313354587608842e+01
4.489572036030209290e+01
4.450099842414169160e+01
4.410889495053159237e+01
4.371934004731660650e+01
4.333226655647378323e+01
4.294760990475827356e+01
4.256530796462714505e+01
4.218530092459010916e+01
4.180753116821752258e+01
4.143194316110971442e+01
4.105848334519640019e+01
4.068710003979320788e+01
4.031774334889520617e+01
3.995036507423301231e+01
3.958491863365931351e+01
3.922135898447228897e+01
3.885964255131484180e+01
3.849972715832052472e+01
3.814157196520390158e+01
3.778513740701859547e+01
3.743038513732875572e+01
3.707727797456004737e+01
3.672577985131534462e+01
3.637585576645678742e+01
3.602747173977200390e+01
3.568059476905519034e+01
3.533519278944805819e+01
3.499123463489607389e+01
3.464869000158692813e+01
3.430752941324764294e+01
3.396772418818567729e+01
3.362924640796802578e+01
3.329206888763905425e+01
3.295616514738590297e+01
3.262150938556545299e+01
3.228807645301375118e+01
3.195584182856359234e+01
3.162478159570111202e+01
3.129487242029701122e+01
3.096609152935206311e+01
3.063841669070079377e+01
3.031182619362020247e+01
2.998629883029496312e+01
2.966181387809223935e+01
2.933835108260335645e+01
2.901589064141142416e+01
2.869441318854721601e+01
2.837389977959712795e+01
2.805433187742999124e+01
2.773569133851105306e+01
2.741796039977337074e+01
2.710112166601879125e+01
2.678515809782207313e+01
2.647005299991355542e+01
2.615579001001668402e+01
2.584235308811872400e+01
2.552972650615349792e+01
2.521789483807677712e+01
2.490684295031557127e+01
2.459655599257385461e+01
2.428701938897816603e+01
2.397821882954726291e+01
2.367014026197110965e+01
2.336276988368506125e+01
2.305609413422580900e+01
2.275009968785667525e+01
2.244477344644998240e+01
2.214010253261543326e+01
2.183607428306335052e+01
2.153267624219288834e+01
2.122989615589512269e+01
2.092772196556204989e+01
2.062614180229251915e+01
2.032514398128670052e+01
2.002471699642131497e+01
1.972484951499772166e+01
1.942553037265598448e+01
1.912674856844766680e+01
1.882849326006115831e+01
1.853075375919287993e+01
1.823351952705875334e+01
1.793678017003993475e+01
1.764052543545761509e+01
1.734474520747143345e+01
1.704942950309678196e+01
1.675456846833602853e+01
1.646015237441929102e+01
1.616617161415024384e+01
1.587261669835301348e+01
1.557947825241587481e+01
1.528674701292827365e+01
1.499441382440720361e+01
1.470246963610969182e+01
1.441090549892779116e+01
1.411971256236303773e+01
1.382888207157723137e+01
1.353840536451643217e+01
1.324827386910554594e+01
1.295847910051050178e+01
1.266901265846563440e+01
1.237986622466345210e+01
1.209103156020464276e+01
1.180250050310566756e+01
1.151426496586197779e+01
1.122631693306432155e+01
1.093864845906640504e+01
1.065125166570155102e+01
1.036411874004663858e+01
1.007724193223121034e+01
9.790613553290160809e+00
9.504225973057961241e+00
9.218071618102982256e+00
8.932142969699993884e+00
8.646432561839521469e+00
8.360932979272165610e+00
8.075636855586768803e+00
7.790536871320552947e+00
7.505625752100178794e+00
7.220896266812098396e+00
6.936341225800955357e+00
6.651953479094744992e+00
6.367725914655372854e+00
6.083651456653532463e+00
5.799723063766490050e+00
5.515933727497805528e+00
5.232276470517643219e+00
4.948744345022761948e+00
4.665330431114833587e+00
4.382027835196281806e+00
4.098829688382326530e+00
3.815729144928431182e+00
3.532719380671931031e+00
3.249793591487032174e+00
2.966944991751995442e+00
2.684166812827773807e+00
2.401452301546881163e+00
2.118794718711823233e+00
1.836187337601895342e+00
1.553623442487682027e+00
1.271096327152097860e+00
9.885992934172704860e-01
7.061256496762762236e-01
4.236687094287783228e-01
1.412217898198515620e-01
-1.412217898191069632e-01
-4.236687094280336408e-01
-7.061256496755317080e-01
-9.885992934165257484e-01
-1.271096327151353123e+00
-1.553623442486937067e+00
-1.836187337601157932e+00
-2.118794718711078051e+00
-2.401452301546143531e+00
-2.684166812827027737e+00
-2.966944991751257366e+00
-3.249793591486285660e+00
-3.532719380671192067e+00
-3.815729144927683780e+00
-4.098829688381585790e+00
-4.382027835195535737e+00
-4.665330431114093734e+00
-4.948744345022014102e+00
-5.232276470516895372e+00
-5.515933727497057681e+00
-5.799723063765742204e+00
-6.083651456652785505e+00
-6.367725914654624120e+00
-6.651953479093995369e+00
-6.936341225800204846e+00
-7.220896266811347886e+00
-7.505625752099427395e+00
-7.790536871319800660e+00
-8.075636855586017404e+00
-8.360932979271423093e+00
-8.646432561838766517e+00
-8.932142969699246038e+00
-9.218071618102234410e+00
-9.504225973057208066e+00
-9.790613553289409410e+00
-1.007724193223046072e+01
-1.036411874004588718e+01
-1.065125166570079074e+01
-1.093864845906564653e+01
-1.122631693306357192e+01
-1.151426496586122816e+01
-1.180250050310490906e+01
-1.209103156020388248e+01
-1.237986622466269360e+01
-1.266901265846486346e+01
-1.295847910050973795e+01
-1.324827386910478033e+01
-1.353840536451567189e+01
-1.382888207157645510e+01
-1.411971256236227035e+01
-1.441090549892702199e+01
-1.470246963610893154e+01
-1.499441382440642911e+01
-1.528674701292750449e+01
-1.557947825241510742e+01
-1.587261669835224787e+01
-1.616617161414947290e+01
