-1.799533195020746064e+02
-1.798599585062239612e+02
-1.797665975103733444e+02
-1.796732365145227277e+02
-1.795798755186721110e+02
-1.794865145228214658e+02
-1.793931535269708490e+02
-1.792997925311202323e+02
-1.792064315352696440e+02
-1.791130705394190272e+02
-1.790197095435683252e+02
-1.789263485477177937e+02
-1.788329875518671486e+02
-1.787396265560165034e+02
-1.786462655601659151e+02
-1.785529045643152699e+02
-1.784595435684646247e+02
-1.783661825726140080e+02
-1.782728215767633912e+02
-1.781794605809127745e+02
-1.780860995850621578e+02
-1.779927385892115694e+02
-1.778993775933608958e+02
-1.778060165975103075e+02
-1.777126556016596339e+02
-1.776192946058090740e+02
-1.775259336099584289e+02
-1.774325726141077837e+02
-1.773392116182571954e+02
-1.772458506224065502e+02
-1.771524896265559335e+02
-1.770591286307052883e+02
-1.769657676348547000e+02
-1.768724066390040548e+02
-1.767790456431534380e+02
-1.766856846473028213e+02
-1.765923236514522330e+02
-1.764989626556015594e+02
-1.764056016597509142e+02
-1.763122406639003543e+02
-1.762188796680497092e+02
-1.761255186721990924e+02
-1.760321576763484757e+02
-1.759387966804978305e+02
-1.758454356846472137e+02
-1.757520746887965970e+02
-1.756587136929459803e+02
-1.755653526970953635e+02
-1.754719917012447183e+02
-1.753786307053940732e+02
-1.752852697095434849e+02
-1.751919087136928681e+02
-1.750985477178422229e+02
-1.750051867219916630e+02
-1.749118257261410179e+02
-1.748184647302903443e+02
-1.747251037344397560e+02
-1.746317427385891392e+02
-1.745383817427385225e+02
-1.744450207468878773e+02
-1.743516597510372605e+02
-1.742582987551866438e+02
-1.741649377593360271e+02
-1.740715767634853819e+02
-1.739782157676347936e+02
-1.738848547717841484e+02
-1.737914937759335317e+02
-1.736981327800828865e+02
-1.736047717842322697e+02
-1.735114107883816246e+02
-1.734180497925310647e+02
-1.733246887966804195e+02
-1.732313278008298028e+02
-1.731379668049791860e+02
-1.730446058091285408e+02
-1.729512448132779241e+02
-1.728578838174273073e+02
-1.727645228215766906e+02
-1.726711618257260454e+02
-1.725778008298754287e+02
-1.724844398340247835e+02
-1.723910788381741952e+02
-1.722977178423235500e+02
-1.722043568464729333e+02
-1.721109958506223450e+02
-1.720176348547716714e+02
-1.719242738589210830e+02
-1.718309128630704663e+02
-1.717375518672198496e+02
-1.716441908713692328e+02
-1.715508298755186161e+02
-1.714574688796679709e+02
-1.713641078838173541e+02
-1.712707468879667374e+02
-1.711773858921160922e+02
-1.710840248962654755e+02
-1.709906639004148587e+02
-1.708973029045642136e+02
-1.708039419087136537e+02
-1.707105809128629801e+02
-1.706172199170123918e+02
-1.705238589211617182e+02
-1.704304979253111298e+02
-1.703371369294605131e+02
-1.702437759336098964e+02
-1.701504149377592512e+02
-1.700570539419086344e+02
-1.699636929460580177e+02
-1.698703319502073725e+02
-1.697769709543567842e+02
-1.696836099585061390e+02
-1.695902489626555223e+02
-1.694968879668049055e+02
-1.694035269709542604e+02
-1.693101659751036436e+02
-1.692168049792530553e+02
-1.691234439834023817e+02
-1.690300829875517934e+02
-1.689367219917011766e+02
-1.688433609958505315e+02
-1.687499999999999147e+02
-1.686566390041492980e+02
-1.685632780082986812e+02
-1.684699170124480645e+02
-1.683765560165974193e+02
-1.682831950207468026e+02
-1.681898340248961858e+02
-1.680964730290455691e+02
-1.680031120331949808e+02
-1.679097510373443072e+02
-1.678163900414937189e+02
-1.677230290456430453e+02
-1.676296680497924854e+02
-1.675363070539418402e+02
-1.674429460580912234e+02
-1.673495850622406067e+02
-1.672562240663899615e+02
-1.671628630705393448e+02
-1.670695020746887280e+02
-1.669761410788380829e+02
-1.668827800829874661e+02
-1.667894190871368494e+02
-1.666960580912862326e+02
-1.666026970954356443e+02
-1.665093360995849707e+02
-1.664159751037343824e+02
-1.663226141078837657e+02
-1.662292531120331205e+02
-1.661358921161825037e+02
-1.660425311203318870e+02
-1.659491701244812418e+02
-1.658558091286306535e+02
-1.657624481327800083e+02
-1.656690871369293916e+02
-1.655757261410787748e+02
-1.654823651452281297e+02
-1.653890041493775129e+02
-1.652956431535268962e+02
-1.652022821576762510e+02
-1.651089211618256343e+02
-1.650155601659750744e+02
-1.649221991701243724e+02
-1.648288381742738125e+02
-1.647354771784231673e+02
-1.646421161825725505e+02
-1.645487551867219054e+02
-1.644553941908713171e+02
-1.643620331950206719e+02
-1.642686721991700551e+02
-1.641753112033194384e+02
-1.640819502074687932e+02
-1.639885892116181765e+02
-1.638952282157675597e+02
-1.638018672199169430e+02
-1.637085062240663547e+02
-1.636151452282156811e+02
-1.635217842323650927e+02
-1.634284232365144760e+02
-1.633350622406638308e+02
-1.632417012448132141e+02
